4.883054333439103E+22	-1.0583307980111211E+23	1.085317369802975E+14	-2.3522666606933425E+14	
5.370665462629663E+18	2.8375490414772224E+17	6.187889675808352E+14	-1.341137683357017E+15	
-4.828271499228478E+23	-2.2277348235632664E+23	-1.9638226366538475E+14	-9.0608662778087E+13	
-1.6953956004737843E+18	3.0296920889722143E+18	-1.341135322139367E+15	-6.187921399680792E+14	
3.148396862994155E+23	-6.823686949781078E+23	3.7707021351498225E+14	-8.172422794037822E+14	
-7.167314029264765E+18	4.262962721605026E+18	6.187824624898022E+14	-1.3411216992425278E+15	
1.9362678162786282E+25	8.933728763605983E+24	8.287299669071341E+15	3.823704200851414E+15	
-1.9408724981742305E+18	-3.9681879648690504E+18	1.341139702488625E+15	6.18783138102921E+14	
-1.806501985835524E+23	3.915393828468389E+23	-1.57246984948872E+14	3.408146072385855E+14	
-2.86856029311651E+18	7.857511872856064E+16	-6.187831807585599E+14	1.341143708143915E+15	
3.154200396540212E+24	1.4553042977718955E+24	1.0515277641133996E+15	4.8515726662011025E+14	
-1.4579482764182028E+19	3.211225198191706E+18	1.3411457317597842E+15	6.187623973149632E+14	
-2.4460303672583543E+23	5.3016271351410575E+23	-2.0796685555192625E+14	4.5075984606968025E+14	
-9.900292107162092E+17	2.2095269229483786E+18	-6.187696721784978E+14	1.341148221388134E+15	
-1.604292957700698E+23	-7.4017754534728385E+22	-3.56165078765215E+13	-1.6432498676754E+13	
7.855135716794171E+18	3.532078548229554E+18	-1.3411561826972318E+15	-6.18763613020267E+14	
5.231128985602136E+23	-1.1338353012233885E+24	1.6623239246832975E+14	-3.603050043093919E+14	
5.714064523049042E+17	-5.225875734580429E+17	6.187623235641978E+14	-1.3411498836398128E+15	
-2.2355366853612127E+23	-1.0314032665534299E+23	-2.1452447700519462E+14	-9.897452916940275E+13	
3.6181710947640934E+17	-1.3898371624538735E+19	-1.3411582262230615E+15	-6.187545623198305E+14	
-4.58724630265513E+23	9.942760515777824E+23	-2.35311366203515E+14	5.100428298002335E+14	
-5.407005591837082E+16	-9.043463248732488E+17	-6.187633438324652E+14	1.3411549832338795E+15	
3.353603904326764E+23	1.54723970338682E+23	3.89926492435186E+14	1.79898874728342E+14	
-4.253017667922821E+17	6.820170087580828E+18	1.3411705764656095E+15	6.187716830278814E+14	
-1.6244911984148744E+22	3.521012890794194E+22	4.2724772701005E+12	-9.260222681649125E+12	
2.06643358859264E+15	-7.878449003757568E+15	-6.187676092901958E+14	1.341150800242703E+15	
-1.7739512182380819E+24	-8.184490182715545E+23	-1.150090044741246E+15	-5.306177855299415E+14	
-1.2093002685965192E+20	-3.814021178139135E+19	-1.3412691641455012E+15	-6.188275779299886E+14	
4.308560531464787E+23	-9.338709524388607E+23	1.6129768837455925E+14	-3.495969562459254E+14	
1.1188056879005696E+16	-4.7672446446206976E+17	6.187623919481051E+14	-1.3411537926734282E+15	
2.9462477535522862E+23	1.3592974218163068E+23	-5.089479662419125E+12	-2.34808964499125E+12	
2.8940680920729387E+19	-4.09819205668438E+17	1.3411139960468155E+15	6.187209391960825E+14	
-3.531073201674601E+23	7.653923931979793E+23	-2.0504200726989625E+14	4.4443948976108975E+14	
-4.834926015681659E+17	6.466880844144312E+17	-6.187355379679414E+14	1.3411661057185042E+15	
-9.022543572937103E+23	-4.1624743257371065E+23	-9.579449665176025E+13	-4.419392621761425E+13	
-1.5786489389613738E+20	-2.633162660122093E+19	-1.3413525406822768E+15	-6.189795931843806E+14	
5.62334014041685E+23	-1.218661396815281E+24	1.1377277424914528E+15	-2.465583160052843E+15	
-1.259010856667054E+17	5.1014393234928435E+17	6.18839583101089E+14	-1.3411177904552335E+15	
-2.211710806462976E+22	-1.0205623599519781E+22	-1.4451130467399075E+14	-6.668267736114425E+13	
-1.1112661894157042E+19	-1.1021223508582597E+19	-1.3411209014481858E+15	-6.18842776041638E+14	
-1.2753085885963397E+25	2.7637584897324098E+25	-1.3430154870212146E+16	2.910500151429816E+16	
1.593676642438097E+20	-1.0730141152356336E+19	-6.18691749184902E+14	1.341181242150708E+15	
6.200413048071816E+24	2.8597895887787575E+24	8.318784208278274E+15	3.837163962564362E+15	
3.426326588633907E+17	2.2802233489044275E+17	1.341224855569593E+15	6.186076168496305E+14	
-3.3769499573973844E+23	7.321682970490361E+23	5.7233141999278E+13	-1.24089143837206E+14	
-7.671947375295857E+17	-1.1515734754070626E+19	-6.186033045470856E+14	1.3412134521972668E+15	
-2.129281131997388E+24	-9.820876054314286E+23	-1.622012906067834E+15	-7.4811603229267E+14	
-1.5592202096030515E+17	1.3660351508984627E+17	-1.3412228998540512E+15	-6.186117789656189E+14	
4.281628889716196E+22	-9.283075138389018E+22	-5.2948405751889E+13	1.1479839311763312E+14	
-8.81822960065708E+17	3.64531495761399E+18	6.186103467112561E+14	-1.341220929265813E+15	
1.359866215640673E+24	6.27210647713899E+23	6.120060758850226E+14	2.822749898834345E+14	
-3.416818019593093E+17	4.309789198610596E+17	1.341222846684724E+15	6.186116721485585E+14	
-2.1930158578927975E+23	4.754713183739946E+23	-1.8188137568801675E+14	3.943401628428786E+14	
2.076931434563502E+17	8.99394632113193E+16	-6.18612395248649E+14	1.3412247145980602E+15	
-2.823371246121299E+21	-1.3022215443150642E+21	-2.7393275483831556E+14	-1.26345831120649E+14	
-1.2076894416965468E+18	3.0202901969481236E+18	-1.3412239122328315E+15	-6.186090486037338E+14	
5.837865443683199E+23	-1.2657292034428596E+24	5.40781109058452E+14	-1.1724841723985045E+15	
2.1472862560006963E+17	-3.7603731837445734E+17	6.186069196711389E+14	-1.341225170748009E+15	
8.019358243956141E+23	3.6987307019651745E+23	3.356673682493244E+14	1.54818262834893E+14	
-1.2359985252427366E+17	-1.0643879520978862E+18	1.34122544889543E+15	6.186066096667914E+14	
7.040663372134721E+23	-1.5265157466278272E+24	4.6316869724181E+14	-1.0042143341741174E+15	
-3.846278203047936E+17	-1.3480485759924306E+18	6.186057172918246E+14	-1.3412256457634408E+15	
6.205558287383964E+23	2.862150468242865E+23	3.599020791205375E+12	1.66016686689925E+12	
-3.726721153981481E+17	-8.69434925638484E+17	1.341223405380859E+15	6.186044710547604E+14	
2.7385331233457187E+24	-5.937537950814976E+24	1.7902850778086875E+15	-3.88159525513855E+15	
1.5107777351804518E+18	2.1268400444580823E+18	6.18604153819842E+14	-1.3412177604813115E+15	
-1.9881392108900214E+24	-9.169834797755003E+23	-1.662014236291173E+15	-7.665641430578168E+14	
-3.874551638555361E+17	-5.216240768678625E+17	-1.3412253653551718E+15	-6.186096051581149E+14	
4.058531807037328E+23	-8.79941680213695E+23	2.3760391301075925E+14	-5.151559425532566E+14	
2.378396487290716E+17	3.726975391886213E+17	6.186106239083622E+14	-1.341226769037608E+15	
3.5658391799668474E+24	1.6446637037787616E+24	3.154043625757755E+15	1.4547316982688175E+15	
-4.0059886302448845E+17	-1.4938380601634324E+18	1.3412191567929735E+15	6.186055136508056E+14	
2.3491149447098286E+23	-5.093201419640678E+23	1.7831563838976925E+14	-3.866121170463789E+14	
3.775369299623936E+15	-2.3040016246636544E+16	6.186074017924781E+14	-1.3412254251729315E+15	
1.415085938999516E+23	6.526737302682769E+22	3.383942291080361E+14	1.56076052027768E+14	
1.393710870286041E+18	-1.3278511305326592E+18	1.341224360997214E+15	6.18607078062389E+14	
-2.1214204920673396E+23	4.5995383538691804E+23	-2.0285399948260925E+14	4.3981536453558575E+14	
-2.022988330093773E+16	2.259513964180275E+16	-6.186063331906265E+14	1.341225615687294E+15	
-6.610867414786636E+23	-3.049095220429721E+23	-2.3911102403647638E+14	-1.102839235023475E+14	
-2.190367138788881E+19	-3.8925038379524424E+18	-1.341266490513398E+15	-6.186135475306822E+14	
1.423468228667483E+23	-3.086358549426235E+23	2.3282540087797E+13	-5.04796972006635E+13	
6.839538236260352E+15	2.524746126196736E+15	6.18593297845313E+14	-1.341231612587435E+15	
-3.6668114550939805E+23	-1.6911808999225836E+23	-2.771465783721065E+14	-1.2782357608005325E+14	
1.051698211521959E+20	-9.790219571195753E+19	-1.341242404777498E+15	-6.186980994380934E+14	
-1.6890892477788658E+24	3.6610993042355983E+24	-2.0695791125842975E+14	4.48978198979511E+14	
1.0194753685553152E+16	2.2657089042120704E+16	-6.187573242058921E+14	1.341155942119953E+15	
-1.7074878780136512E+23	-7.877686665871317E+22	-5.0442067111401375E+14	-2.32720119740609E+14	
-7.660845095758856E+18	1.055982229814195E+19	-1.3411624331616535E+15	-6.187663782444398E+14	
-3.198664558425882E+22	6.933141573150116E+22	-4.393847402382175E+13	9.5236415033698E+13	
-3.6323373088768E+13	2.6658910685364224E+16	-6.18754486823472E+14	1.3411573148371768E+15	
-7.046654216139851E+23	-3.251034618227527E+23	-2.6884661578935775E+14	-1.2403470567741025E+14	
2.627941956776362E+19	-5.706790241159873E+18	-1.3411244422300815E+15	-6.187531384259391E+14	
3.0022467541409655E+23	-6.507131349804531E+23	2.2565005810719575E+14	-4.8908717183973725E+14	
4.50776883265536E+16	-4.632911026323456E+15	6.187757646804668E+14	-1.341147409907268E+15	
-9.594886858161326E+24	-4.4268689002870823E+24	-1.4126597135658785E+15	-6.517698748513245E+14	
-5.863835796136232E+20	1.0389346799490957E+21	-1.3408491357166312E+15	-6.187751281781046E+14	
-8.054175460761879E+24	1.7477958209109522E+25	-1.0681642363324848E+16	2.3162721333549664E+16	
-7.814393345941176E+17	-2.722105217997865E+17	-6.181585371513E+14	1.341432018289344E+15	
1.853741379375748E+25	8.542417194423514E+24	2.2489894776598012E+16	1.0363795021450074E+16	
2.0566859671696887E+20	-4.3553550459299535E+20	1.34160387126188E+15	6.17798652310988E+14	
-1.6757196700073244E+25	3.641087588819766E+25	-2.2166377490241628E+16	4.814988440104584E+16	
-1.5883209752654643E+17	-1.8543062597972787E+17	-6.17500113475288E+14	1.341735158898272E+15	
-6.488191486896282E+24	-2.986028994825722E+24	-8.258384551527709E+15	-3.800715835570398E+15	
-1.2440619761400807E+19	2.0655099931881636E+19	-1.341741402771968E+15	-6.174777077900435E+14	
-1.1578145728901563E+24	2.5159332309671736E+24	-2.4693004930029535E+15	5.365745317824518E+15	
-2.138090688741376E+15	3.397179007827968E+15	-6.174645515860255E+14	1.341751629346786E+15	
-1.0069739621675048E+23	-4.63402173509853E+22	3.420997498515756E+14	1.574319131390905E+14	
-2.262790432271578E+19	5.021689887780032E+19	-1.3417469998675175E+15	-6.174732851102436E+14	
1.6928378990642346E+24	-3.6787197669688457E+24	2.3012278837887395E+15	-5.000651392142799E+15	
-1.1265519902523392E+16	6.04737032421376E+15	6.174395730714748E+14	-1.3417631187128005E+15	
-9.068433133846982E+24	-4.1730235436193407E+24	-5.836011614465368E+15	-2.6855591152675685E+15	
-5.940333364392231E+18	2.3471499615506792E+19	-1.34173566551293E+15	-6.174462329381218E+14	
-5.1318162293884894E+23	1.1151964908786446E+24	-9.332094041703628E+14	2.0279383988080888E+15	
-4.970731276337152E+15	-1.010371863248896E+15	-6.174408600898941E+14	1.3417625323713082E+15	
1.9833116108465678E+23	9.126638493209792E+22	2.0924905710154612E+14	9.629047114558E+13	
-2.2928798083606118E+18	2.4909311501391626E+18	1.341762606723177E+15	6.174389699727418E+14	
-3.525029726227322E+22	7.6602464545405E+22	1.144312017405E+12	-2.4865043679925E+12	
1.11467357536256E+14	2.644128605981901E+16	-6.174412562386892E+14	1.341762346875814E+15	
-2.137345045730949E+23	-9.83545930032773E+22	6.69436192029835E+13	3.080554230903625E+13	
-1.9173828514361953E+20	1.2207660690789368E+20	-1.3416926451711862E+15	-6.176094508973238E+14	
2.233601981466159E+23	-4.8533882371965094E+23	1.87598771611245E+14	-4.0755713816665125E+14	
2.7753990150160384E+16	5.065581630723195E+17	6.174890419508998E+14	-1.3417401538148195E+15	
-2.74508957429043E+23	-1.263331959573197E+23	1.524060337663875E+12	7.0142060697925E+11	
8.315812039102143E+19	-2.234904729046378E+20	-1.3409698318481745E+15	-6.171507168905712E+14	
1.3322573002391186E+23	-2.8939510221972192E+23	8.23515133454755E+13	-1.789415532767775E+14	
-1.5428887377241702E+17	1.0179503082124083E+18	6.17649123303965E+14	-1.3416684922102352E+15	
-1.1872380382501007E+23	-5.46555866508296E+22	6.844328772751731E+13	3.1508505015444E+13	
-2.1360945136001876E+19	-4.338768864232195E+20	-1.3412943380998942E+15	-6.172692429606785E+14	
3.1649746975558128E+22	-6.874130152975019E+22	1.9933349064478875E+14	-4.329617033504709E+14	
-1.0607021430249882E+17	7.219963396337172E+17	6.177070928418598E+14	-1.3416381958353888E+15	
4.783086089236265E+23	2.202193516245991E+23	2.0942549017438075E+14	9.6422115566413E+13	
-3.789795034511547E+20	1.470658334785882E+20	1.342067573165687E+15	6.181293047717905E+14	
-5.3020110808062096E+23	1.1507545208469654E+24	-7.08555496072614E+14	1.538131380069087E+15	
-2.6454462704033894E+21	-6.476405954876663E+21	-6.134655645605708E+14	1.3402580803003745E+15	
-1.5894484354986934E+23	-7.320445234485987E+22	-1.950969312651823E+14	-8.954787913573925E+13	
-1.6159895573904753E+19	-1.8581488139871925E+20	-1.3414028242612035E+15	-6.18063252481593E+14	
-6.32816221659229E+23	1.3731533754680595E+24	7.460517341243715E+14	-1.6186824774449208E+15	
-7.237178147778148E+21	8.850636487588374E+21	-6.09887850999186E+14	1.3643346104460882E+15	
-1.2436466743635605E+23	-5.579535327470051E+22	1.2985787291528875E+13	5.9618703620715E+12	
-1.6399903081321464E+19	6.790187833786106E+18	-1.347605022579822E+15	-6.046148454632764E+14	
1.118660079709419E+23	-2.4933820877336757E+23	3.341108185581E+13	-7.446730485485838E+13	
5.6206482805811845E+22	3.66058971478151E+22	7.0340793574177E+14	-1.3985538539667135E+15	
1.2148315511411203E+24	6.556785861467097E+23	2.883300558956361E+14	1.24827578084286E+14	
-2.440063205348863E+20	-5.8712856004485186E+19	1.2997065034850808E+15	7.015141131607334E+14	
-1.0859529233787898E+24	2.0118207462576783E+24	-6.320688501352375E+13	1.171921322208115E+14	
2.902202214498892E+23	1.139459292294076E+22	4.832659923331068E+14	6.04915204935385E+13	
5.217107062218135E+23	-5.199484554802026E+24	4.082567860019288E+14	-3.4493718375362335E+15	
4.1707660329625846E+18	3.729769335221125E+18	1.4750612263916506E+14	-1.4696244734102222E+15	
-2.762089580763808E+24	-2.772365544516554E+23	-3.9053247037435345E+15	-3.919814733982214E+14	
-1.807611039561846E+22	-2.186133005750783E+22	-1.497783622006434E+15	-1.4215541315514497E+14	
-2.146460925881358E+22	2.0650329823416374E+23	-2.901987977448475E+13	2.912410112687201E+14	
1.6062458066108416E+16	4.685095435973427E+16	-1.527025438929003E+14	1.4690963683523165E+15	
1.1393711996529286E+23	1.184298552046656E+22	5.223398509584725E+13	5.4293663536195E+12	
5.4343712959055404E+22	2.0890312453573627E+20	1.285331679746911E+15	1.4927117845442647E+14	
-3.747659227032997E+22	3.316234662060681E+23	-2.85906055435015E+13	2.4695734204888566E+14	
3.921046019411804E+17	2.1183901728432456E+18	-1.65860439587164E+14	1.467667246936166E+15	
9.295199981562629E+21	1.0504437921559221E+21	-2.129618550479525E+13	-2.406664610716E+12	
-2.0351526685387112E+23	-5.069055313235828E+22	3.446024334369121E+14	1.3807229229402266E+14	
-5.3764637002783805E+23	1.0717099151553665E+24	-3.08595195695182E+14	8.585423866927591E+14	
-1.7095008646519063E+19	-6.749339198311891E+18	-6.623112806113998E+14	1.3201941083225748E+15	
7.043462423637279E+24	3.5336184712209985E+24	7.572476574957052E+15	3.798968275620083E+15	
-6.302716686599732E+21	1.3846076164306566E+22	1.314579740063482E+15	6.60109237117511E+14	
4.617101612312277E+24	-9.036585536333759E+24	5.618878701925374E+15	-1.1102856088076204E+16	
-2.5929420539355464E+18	-2.4099419268631757E+18	6.72019519943444E+14	-1.315279422721914E+15	
1.7946072530483048E+23	9.169203504509547E+22	1.2724369397984778E+15	6.501276199337732E+14	
3.6560177036768838E+19	5.598843309167477E+18	1.3150647802251978E+15	6.720781762565308E+14	
1.6785421202227762E+23	-3.2844701714019005E+23	2.4851469295326225E+14	-4.862756590922175E+14	
-1.5277043523895951E+18	-2.2542232665645384E+18	6.721448409799114E+14	-1.315211992372997E+15	
2.116338520122169E+23	1.081561137193481E+23	-1.2233454959852875E+13	-6.2517462481425E+12	
-2.3564398056117685E+20	-1.2863457115814599E+20	1.3150467006363545E+15	6.721554213016131E+14	
-1.5164492210670882E+23	2.9669001191889052E+23	-2.3867176236624475E+14	4.66954485931063E+14	
-6.100606833213309E+18	1.1665005153878016E+19	-6.722172627090101E+14	1.3151904636578165E+15	
-1.0888432499300353E+25	-5.565272493085368E+24	-5.639269193490229E+15	-2.8823307675251945E+15	
-3.10054486065929E+20	-1.9045634029276543E+21	-1.3140372790096525E+15	-6.7209716955335E+14	
1.23800066688949E+24	-2.4162031278730514E+24	1.5811116652328325E+15	-3.088723346325209E+15	
3.5092619338679583E+18	1.5675069544005632E+18	6.735247671053565E+14	-1.31451008537211E+15	
-3.1901467256165056E+23	-1.6345649783363222E+23	-4.8903154483208E+14	-2.5056913462454275E+14	
-8.335115433908634E+18	-9.791371917672422E+19	-1.314455467756433E+15	-6.734892833423011E+14	
1.7466644124132635E+23	-3.408660738258618E+23	8.827843419647825E+13	-1.722993684776785E+14	
-1.0588114955439964E+18	-4.288835075912499E+16	6.735672721202705E+14	-1.3144851597884718E+15	
-6.4265978842101E+24	-3.293107779331599E+24	-2.306435730758834E+15	-1.1818628093791702E+15	
1.7133525481921458E+22	-9.255178647770151E+21	-1.3082658247853725E+15	-6.768280169678095E+14	
2.616358587288023E+24	-4.966434404067127E+24	2.6970674279980025E+15	-5.18056391946022E+15	
3.560449204583137E+17	2.657136106704732E+17	6.884163664543888E+14	-1.3067677286448485E+15	
4.992103555826252E+24	2.6298839320912707E+24	4.815611215786801E+15	2.5369053667104035E+15	
-4.26035415550106E+21	3.0436350630492803E+21	1.309855510215445E+15	6.869116333436288E+14	
2.1462001834390172E+24	-4.0713124713840547E+24	2.9012025572720565E+15	-5.517869466436616E+15	
2.2152051890847744E+16	2.8390578646627123E+17	6.887676827699042E+14	-1.3065831326060305E+15	
1.7401533358301833E+24	9.173251647753156E+23	7.971346561090538E+14	4.2021095912616225E+14	
2.3741432712303888E+22	-5.976994036812549E+21	1.3431699733054672E+15	7.044766555330505E+14	
-1.3974119933741193E+24	2.7117968599429437E+24	-5.86394824438759E+14	1.10562968105211E+15	
-6.780317499129856E+16	-3.30502699483136E+16	-6.765692238597646E+14	1.312940491495535E+15	
-5.744942652997158E+23	-2.9604172976584526E+23	-1.512304571265245E+14	-7.793031531659175E+13	
-1.77483826025066E+23	-5.71436944662152E+22	-1.2195144938090272E+15	-5.712322794135688E+14	
5.296306000434171E+23	-1.163322475859795E+24	8.384053681827608E+14	-1.8208537925780378E+15	
-3.117714968359731E+16	2.279021584842752E+15	6.120029863549968E+14	-1.3442516051293635E+15	
9.827136829675743E+23	4.474040999036749E+23	6.13382037453821E+14	2.7925697299957725E+14	
-5.651371358226484E+22	-3.84668819797789E+22	1.517038664083865E+15	6.054962557083232E+14	
-1.232907081679478E+23	3.1464078598146675E+23	-5.454502523814325E+13	1.351375398502E+14	
-2.001311410369331E+16	3.667242061817446E+16	-5.388674501294626E+14	1.375202424821611E+15	
4.812682017925078E+23	1.8858297880984224E+23	2.219545180953995E+14	8.697196199027275E+13	
-3.3228384942678323E+21	-2.3720288963374873E+22	1.4068281931406048E+15	5.783314504307732E+14	
-1.5147379418824077E+22	3.78387884943385E+22	-4.9175271574805E+13	1.2215120390750856E+14	
-4.391505198107853E+16	-1.382986775789568E+15	-5.4891875044697975E+14	1.371221864888641E+15	
-5.112746774745388E+23	-2.0467021080546807E+23	-4.2094882284521625E+14	-1.6851153281854225E+14	
-6.374117048342471E+22	-3.2533386886529493E+22	-1.188500020256313E+15	-4.883475407864623E+14	
-1.7412699705245287E+23	4.20210396375424E+23	-1.125096482539255E+14	2.738227338000033E+14	
3.637208087003136E+15	1.8765166711668736E+16	-5.654218575693999E+14	1.364499252986284E+15	
-1.2154304521577584E+23	-5.036507591821604E+22	2.0623010567133038E+14	8.545774631507025E+13	
-2.878193475388548E+22	-3.1609285411795466E+22	-1.387750057578941E+15	-5.787006550392008E+14	
9.482414044068825E+22	-2.2236239350491584E+23	-1.4395918011555E+12	9.1670509582E+10	
